DATE,VALUE
2017-01-20,0.02467
2017-01-23,0.02403
2017-01-24,0.02471
2017-01-25,0.025230000000000002
2017-01-26,0.02508
2017-01-27,0.02481
2017-01-30,0.02483
2017-01-31,0.02451
2017-02-01,0.02474
2017-02-02,0.024700000000000003
2017-02-03,0.02491
2017-02-06,0.02413
2017-02-07,0.023889999999999998
2017-02-08,0.02351
2017-02-09,0.02395
2017-02-10,0.024089999999999997
2017-02-13,0.02434
2017-02-14,0.024700000000000003
2017-02-15,0.025019999999999997
2017-02-16,0.0245
2017-02-17,0.024249999999999997
2017-02-21,0.02427
2017-02-22,0.02418
2017-02-23,0.02388
2017-02-24,0.023170000000000003
2017-02-27,0.023690000000000003
2017-02-28,0.02358
2017-03-01,0.02463
2017-03-02,0.02489
2017-03-03,0.02492
2017-03-06,0.024940000000000004
2017-03-07,0.02511
2017-03-08,0.02552
2017-03-09,0.02598
2017-03-10,0.02582
2017-03-13,0.026080000000000002
2017-03-14,0.02595
2017-03-15,0.02508
2017-03-16,0.02522
2017-03-17,0.025009999999999998
2017-03-20,0.02473
2017-03-21,0.02436
2017-03-22,0.02396
2017-03-23,0.02418
2017-03-24,0.024
2017-03-27,0.02373
2017-03-28,0.024089999999999997
2017-03-29,0.023860000000000003
2017-03-30,0.02416
2017-03-31,0.02396
2017-04-03,0.0235
2017-04-04,0.0235
2017-04-05,0.02357
2017-04-06,0.02343
2017-04-07,0.02373
2017-04-10,0.023610000000000003
2017-04-11,0.02298
2017-04-12,0.022959999999999998
2017-04-13,0.022320000000000003
2017-04-17,0.02252
2017-04-18,0.021789999999999997
2017-04-19,0.022019999999999998
2017-04-20,0.02241
2017-04-21,0.02237
2017-04-24,0.02273
2017-04-25,0.02327
2017-04-26,0.02311
2017-04-27,0.022959999999999998
2017-04-28,0.02282
2017-05-01,0.023250000000000003
2017-05-02,0.022959999999999998
2017-05-03,0.023090000000000003
2017-05-04,0.023559999999999998
2017-05-05,0.02352
2017-05-08,0.02376
2017-05-09,0.02407
2017-05-10,0.02414
2017-05-11,0.024
2017-05-12,0.02335
2017-05-15,0.02338
2017-05-16,0.02329
2017-05-17,0.022160000000000003
2017-05-18,0.022330000000000003
2017-05-19,0.02245
2017-05-22,0.02254
2017-05-23,0.022850000000000002
2017-05-24,0.02266
2017-05-25,0.02255
2017-05-26,0.0225
2017-05-30,0.022170000000000002
2017-05-31,0.02196
2017-06-01,0.022170000000000002
2017-06-02,0.021589999999999998
2017-06-05,0.02182
2017-06-06,0.02147
2017-06-07,0.02178
2017-06-08,0.02194
2017-06-09,0.02199
2017-06-12,0.02213
2017-06-13,0.02207
2017-06-14,0.02138
2017-06-15,0.02162
2017-06-16,0.02157
2017-06-19,0.0219
2017-06-20,0.02153
2017-06-21,0.02155
2017-06-22,0.02153
2017-06-23,0.02144
2017-06-26,0.02137
2017-06-27,0.02198
2017-06-28,0.02221
2017-06-29,0.02267
2017-06-30,0.02302
2017-07-03,0.02346
2017-07-05,0.02334
2017-07-06,0.023700000000000002
2017-07-07,0.023929999999999996
2017-07-10,0.02371
2017-07-11,0.023620000000000002
2017-07-12,0.02327
2017-07-13,0.023479999999999997
2017-07-14,0.02319
2017-07-17,0.023090000000000003
2017-07-18,0.022629999999999997
2017-07-19,0.02268
2017-07-20,0.02266
2017-07-21,0.022320000000000003
2017-07-24,0.02254
2017-07-25,0.02326
2017-07-26,0.02282
2017-07-27,0.0231
2017-07-28,0.02289
2017-07-31,0.02292
2017-08-01,0.02251
2017-08-02,0.02262
2017-08-03,0.02228
2017-08-04,0.02267
2017-08-07,0.02257
2017-08-08,0.02283
2017-08-09,0.02241
2017-08-10,0.02212
2017-08-11,0.02189
2017-08-14,0.022189999999999998
2017-08-15,0.02266
2017-08-16,0.02226
2017-08-17,0.02199
2017-08-18,0.02194
2017-08-21,0.0218
2017-08-22,0.02215
2017-08-23,0.021709999999999997
2017-08-24,0.02194
2017-08-25,0.02169
2017-08-28,0.021589999999999998
2017-08-29,0.02136
2017-08-30,0.021429999999999998
2017-08-31,0.02121
2017-09-01,0.02157
2017-09-05,0.0207
2017-09-06,0.02108
2017-09-07,0.02061
2017-09-08,0.02061
2017-09-11,0.02125
2017-09-12,0.021709999999999997
2017-09-13,0.021949999999999997
2017-09-14,0.02197
2017-09-15,0.022019999999999998
2017-09-18,0.02229
2017-09-19,0.02243
2017-09-20,0.022770000000000002
2017-09-21,0.02278
2017-09-22,0.02262
2017-09-25,0.0222
2017-09-26,0.02229
2017-09-27,0.023090000000000003
2017-09-28,0.023090000000000003
2017-09-29,0.02326
2017-10-02,0.023370000000000002
2017-10-03,0.02334
2017-10-04,0.0233
2017-10-05,0.0235
2017-10-06,0.023700000000000002
2017-10-09,0.023610000000000003
2017-10-10,0.023450000000000002
2017-10-11,0.023450000000000002
2017-10-12,0.02323
2017-10-13,0.022799999999999997
2017-10-16,0.02307
2017-10-17,0.02298
2017-10-18,0.02339
2017-10-19,0.02321
2017-10-20,0.023809999999999998
2017-10-23,0.02376
2017-10-24,0.02406
2017-10-25,0.02444
2017-10-26,0.02452
2017-10-27,0.02428
2017-10-30,0.023700000000000002
2017-10-31,0.02376
2017-11-01,0.02376
2017-11-02,0.02347
2017-11-03,0.02343
2017-11-06,0.0232
2017-11-07,0.02307
2017-11-08,0.023250000000000003
2017-11-09,0.02331
2017-11-10,0.024
2017-11-13,0.024
2017-11-14,0.023809999999999998
2017-11-15,0.02335
2017-11-16,0.023610000000000003
2017-11-17,0.023540000000000002
2017-11-20,0.023719999999999998
2017-11-21,0.023629999999999998
2017-11-22,0.02322
2017-11-24,0.023399999999999997
2017-11-27,0.02328
2017-11-28,0.02338
2017-11-29,0.02376
2017-11-30,0.024169999999999997
2017-12-01,0.023620000000000002
2017-12-04,0.02379
2017-12-05,0.023559999999999998
2017-12-06,0.0233
2017-12-07,0.02376
2017-12-08,0.02383
2017-12-11,0.023849999999999996
2017-12-12,0.02403
2017-12-13,0.02349
2017-12-14,0.02346
2017-12-15,0.02355
2017-12-18,0.02392
2017-12-19,0.02463
2017-12-20,0.02497
2017-12-21,0.02481
2017-12-22,0.024849999999999997
2017-12-26,0.02467
2017-12-27,0.02414
2017-12-28,0.024319999999999998
2017-12-29,0.02405
2018-01-02,0.02465
2018-01-03,0.024470000000000002
2018-01-04,0.02453
2018-01-05,0.02476
2018-01-08,0.0248
2018-01-09,0.025459999999999997
2018-01-10,0.0255
2018-01-11,0.025310000000000003
2018-01-12,0.02552
2018-01-16,0.02544
2018-01-17,0.025779999999999997
2018-01-18,0.02611
2018-01-19,0.02637
2018-01-22,0.02665
2018-01-23,0.02624
2018-01-24,0.026539999999999998
2018-01-25,0.02621
2018-01-26,0.026619999999999998
2018-01-29,0.02699
2018-01-30,0.02726
2018-01-31,0.027200000000000002
2018-02-01,0.02773
2018-02-02,0.02854
2018-02-05,0.02794
2018-02-06,0.027679999999999996
2018-02-07,0.02844
2018-02-08,0.02851
2018-02-09,0.028290000000000003
2018-02-12,0.02857
2018-02-13,0.028399999999999998
2018-02-14,0.02913
2018-02-15,0.02891
2018-02-16,0.028769999999999997
2018-02-20,0.028929999999999997
2018-02-21,0.02943
2018-02-22,0.029169999999999998
2018-02-23,0.02871
2018-02-26,0.02859
2018-02-27,0.029079999999999998
2018-02-28,0.028679999999999997
2018-03-01,0.02804
2018-03-02,0.02857
2018-03-05,0.02881
2018-03-06,0.028769999999999997
2018-03-07,0.02883
2018-03-08,0.02866
2018-03-09,0.02894
2018-03-12,0.0287
2018-03-13,0.02848
2018-03-14,0.02817
2018-03-15,0.02826
2018-03-16,0.02848
2018-03-19,0.028450000000000003
2018-03-20,0.02879
2018-03-21,0.02907
2018-03-22,0.028319999999999998
2018-03-23,0.028300000000000002
2018-03-26,0.02843
2018-03-27,0.02786
2018-03-28,0.02775
2018-03-29,0.02741
2018-04-02,0.02732
2018-04-03,0.027839999999999997
2018-04-04,0.02788
2018-04-05,0.028319999999999998
2018-04-06,0.02775
2018-04-09,0.02786
2018-04-10,0.027970000000000002
2018-04-11,0.0279
2018-04-12,0.02834
2018-04-13,0.028290000000000003
2018-04-16,0.028319999999999998
2018-04-17,0.028140000000000002
2018-04-18,0.02867
2018-04-19,0.029140000000000003
2018-04-20,0.02951
2018-04-23,0.02973
2018-04-24,0.029830000000000002
2018-04-25,0.03024
2018-04-26,0.029900000000000003
2018-04-27,0.02957
2018-04-30,0.02936
2018-05-01,0.029759999999999998
2018-05-02,0.02964
2018-05-03,0.02946
2018-05-04,0.02944
2018-05-07,0.029500000000000002
2018-05-08,0.029689999999999998
2018-05-09,0.03004
2018-05-10,0.02971
2018-05-11,0.02971
2018-05-14,0.02995
2018-05-15,0.0308
2018-05-16,0.030950000000000002
2018-05-17,0.03109
2018-05-18,0.030670000000000003
2018-05-21,0.03065
2018-05-22,0.03065
2018-05-23,0.03003
2018-05-24,0.02981
2018-05-25,0.02931
2018-05-29,0.027679999999999996
2018-05-30,0.02842
2018-05-31,0.028220000000000002
2018-06-01,0.02895
2018-06-04,0.029369999999999997
2018-06-05,0.02919
2018-06-06,0.029750000000000002
2018-06-07,0.02933
2018-06-08,0.029369999999999997
2018-06-11,0.02957
2018-06-12,0.02957
2018-06-13,0.029769999999999998
2018-06-14,0.02946
2018-06-15,0.02924
2018-06-18,0.02926
2018-06-19,0.028929999999999997
2018-06-20,0.02928
2018-06-21,0.02897
2018-06-22,0.028999999999999998
2018-06-25,0.02875
2018-06-26,0.0288
2018-06-27,0.02827
2018-06-28,0.02847
2018-06-29,0.02849
2018-07-02,0.02866
2018-07-03,0.028380000000000002
2018-07-05,0.028399999999999998
2018-07-06,0.02831
2018-07-09,0.0286
2018-07-10,0.028730000000000002
2018-07-11,0.02842
2018-07-12,0.028530000000000003
2018-07-13,0.02831
2018-07-16,0.02858
2018-07-17,0.02864
2018-07-18,0.02875
2018-07-19,0.02847
2018-07-20,0.02895
2018-07-23,0.02965
2018-07-24,0.02949
2018-07-25,0.02936
2018-07-26,0.029750000000000002
2018-07-27,0.0296
2018-07-30,0.029750000000000002
2018-07-31,0.02964
2018-08-01,0.03003
2018-08-02,0.02986
2018-08-03,0.029529999999999997
2018-08-06,0.029380000000000003
2018-08-07,0.02973
2018-08-08,0.02971
2018-08-09,0.02935
2018-08-10,0.02857
2018-08-13,0.028769999999999997
2018-08-14,0.02895
2018-08-15,0.02852
2018-08-16,0.02871
2018-08-17,0.028730000000000002
2018-08-20,0.028229999999999998
2018-08-21,0.02844
2018-08-22,0.028229999999999998
2018-08-23,0.028210000000000002
2018-08-24,0.02826
2018-08-27,0.02848
2018-08-28,0.028839999999999998
2018-08-29,0.028839999999999998
2018-08-30,0.0286
2018-08-31,0.028530000000000003
2018-09-04,0.02902
2018-09-05,0.02902
2018-09-06,0.02879
2018-09-07,0.02942
2018-09-10,0.029369999999999997
2018-09-11,0.029769999999999998
2018-09-12,0.02963
2018-09-13,0.02963
2018-09-14,0.02994
2018-09-17,0.03001
2018-09-18,0.03048
2018-09-19,0.030830000000000003
2018-09-20,0.03078
2018-09-21,0.03068
2018-09-24,0.03078
2018-09-25,0.03102
2018-09-26,0.03061
2018-09-27,0.03056
2018-09-28,0.03056
2018-10-01,0.0308
2018-10-02,0.03056
2018-10-03,0.03161
2018-10-04,0.03197
2018-10-05,0.03225
2018-10-08,0.03233
2018-10-09,0.032080000000000004
2018-10-10,0.03225
2018-10-11,0.03133
2018-10-12,0.03141
2018-10-15,0.03163
2018-10-16,0.031560000000000005
2018-10-17,0.03179
2018-10-18,0.03175
2018-10-19,0.03198
2018-10-22,0.03196
2018-10-23,0.03166
2018-10-24,0.03124
2018-10-25,0.03136
2018-10-26,0.03077
2018-10-29,0.03087
2018-10-30,0.0311
2018-10-31,0.03159
2018-11-01,0.03144
2018-11-02,0.03214
2018-11-05,0.032010000000000004
2018-11-06,0.03214
2018-11-07,0.03213
2018-11-08,0.03234
2018-11-09,0.03189
2018-11-12,0.03186
2018-11-13,0.03145
2018-11-14,0.031200000000000002
2018-11-15,0.03118
2018-11-16,0.03074
2018-11-19,0.03057
2018-11-20,0.03048
2018-11-21,0.03061
2018-11-23,0.030539999999999998
2018-11-26,0.03072
2018-11-27,0.03055
2018-11-28,0.030440000000000002
2018-11-29,0.030350000000000002
2018-11-30,0.03013
2018-12-03,0.02992
2018-12-04,0.02924
2018-12-06,0.028759999999999997
2018-12-07,0.0285
2018-12-10,0.02856
2018-12-11,0.02879
2018-12-12,0.029060000000000002
2018-12-13,0.02911
2018-12-14,0.02891
2018-12-17,0.02857
2018-12-18,0.02825
2018-12-19,0.02778
2018-12-20,0.02789
2018-12-21,0.027919999999999997
2018-12-24,0.02749
2018-12-26,0.027970000000000002
2018-12-27,0.02743
2018-12-28,0.027360000000000002
2018-12-31,0.02686
2019-01-02,0.02661
2019-01-03,0.025539999999999997
2019-01-04,0.02659
2019-01-07,0.02682
2019-01-08,0.027160000000000004
2019-01-09,0.027280000000000002
2019-01-10,0.027309999999999997
2019-01-11,0.02701
2019-01-14,0.0271
2019-01-15,0.02711
2019-01-16,0.027309999999999997
2019-01-17,0.02749
2019-01-18,0.027839999999999997
2019-01-22,0.0273
2019-01-23,0.027549999999999998
2019-01-24,0.027120000000000002
2019-01-25,0.027530000000000002
2019-01-28,0.027440000000000003
2019-01-29,0.027120000000000002
2019-01-30,0.026949999999999998
2019-01-31,0.02635
2019-02-01,0.02691
2019-02-04,0.02724
2019-02-05,0.02702
2019-02-06,0.02702
2019-02-07,0.026520000000000002
2019-02-08,0.02632
2019-02-11,0.02661
2019-02-12,0.026840000000000003
2019-02-13,0.027080000000000003
2019-02-14,0.02657
2019-02-15,0.02666
2019-02-19,0.026469999999999997
2019-02-20,0.026539999999999998
2019-02-21,0.02688
2019-02-22,0.026549999999999997
2019-02-25,0.02673
2019-02-26,0.02636
2019-02-27,0.02693
2019-02-28,0.02711
2019-03-01,0.027549999999999998
2019-03-04,0.02722
2019-03-05,0.02722
2019-03-06,0.026920000000000003
2019-03-07,0.02636
2019-03-08,0.02625
2019-03-11,0.02643
2019-03-12,0.02605
2019-03-13,0.02611
2019-03-14,0.0263
2019-03-15,0.025929999999999998
2019-03-18,0.026019999999999998
2019-03-19,0.02614
2019-03-20,0.02535
2019-03-21,0.02537
2019-03-22,0.024550000000000002
2019-03-25,0.0242
2019-03-26,0.02414
2019-03-27,0.02374
2019-03-28,0.023889999999999998
2019-03-29,0.02414
2019-04-01,0.02497
2019-04-02,0.02481
2019-04-03,0.025169999999999998
2019-04-04,0.02512
2019-04-05,0.025009999999999998
2019-04-08,0.02519
2019-04-09,0.024990000000000002
2019-04-10,0.02477
2019-04-11,0.02504
2019-04-12,0.0256
2019-04-15,0.02553
2019-04-16,0.025920000000000002
2019-04-17,0.025920000000000002
2019-04-18,0.0256
2019-04-22,0.0259
2019-04-23,0.025699999999999997
2019-04-24,0.02522
2019-04-25,0.025339999999999998
2019-04-26,0.02505
2019-04-29,0.02536
2019-04-30,0.025089999999999998
2019-05-01,0.02511
2019-05-02,0.02552
2019-05-03,0.025310000000000003
2019-05-06,0.025
2019-05-07,0.02448
2019-05-08,0.024820000000000002
2019-05-09,0.024569999999999998
2019-05-10,0.024550000000000002
2019-05-13,0.02405
2019-05-14,0.02419
2019-05-15,0.02379
2019-05-16,0.02405
2019-05-17,0.023929999999999996
2019-05-20,0.02416
2019-05-21,0.02426
2019-05-22,0.023929999999999996
2019-05-23,0.022959999999999998
2019-05-24,0.023239999999999997
2019-05-28,0.02268
2019-05-29,0.02236
2019-05-30,0.022269999999999998
2019-05-31,0.021419999999999998
2019-06-03,0.02081
2019-06-04,0.02119
2019-06-05,0.021230000000000002
2019-06-06,0.021240000000000002
2019-06-07,0.02084
2019-06-10,0.021429999999999998
2019-06-11,0.021400000000000002
2019-06-12,0.021269999999999997
2019-06-13,0.02091
2019-06-14,0.02093
2019-06-17,0.02086
2019-06-18,0.0206
2019-06-19,0.02029
2019-06-20,0.02001
2019-06-21,0.02068
2019-06-24,0.02021
2019-06-25,0.01994
2019-06-26,0.020489999999999998
2019-06-27,0.02005
2019-06-28,0.02
2019-07-01,0.020339999999999997
2019-07-02,0.01976
2019-07-03,0.019530000000000002
2019-07-05,0.02048
2019-07-08,0.020339999999999997
2019-07-09,0.02054
2019-07-10,0.02061
2019-07-11,0.0212
2019-07-12,0.02106
2019-07-15,0.02092
2019-07-16,0.02122
2019-07-17,0.02061
2019-07-18,0.02038
2019-07-19,0.02048
2019-07-22,0.02043
2019-07-23,0.020739999999999998
2019-07-24,0.020499999999999997
2019-07-25,0.020739999999999998
2019-07-26,0.02081
2019-07-29,0.020550000000000002
2019-07-30,0.02061
2019-07-31,0.02021
2019-08-01,0.01894
2019-08-02,0.01855
2019-08-05,0.01735
2019-08-06,0.017390000000000003
2019-08-07,0.01684
2019-08-08,0.017159999999999998
2019-08-09,0.01734
2019-08-12,0.016390000000000002
2019-08-13,0.0168
2019-08-14,0.01581
2019-08-15,0.01529
2019-08-16,0.01539
2019-08-19,0.01598
2019-08-20,0.015609999999999999
2019-08-21,0.01577
2019-08-22,0.0161
2019-08-23,0.01528
2019-08-26,0.015449999999999998
2019-08-27,0.0149
2019-08-28,0.01466
2019-08-29,0.01516
2019-08-30,0.01506
2019-09-03,0.01466
2019-09-04,0.01459
2019-09-05,0.01565
2019-09-06,0.0155
2019-09-09,0.016220000000000002
2019-09-10,0.01702
2019-09-11,0.01733
2019-09-12,0.01791
2019-09-13,0.019030000000000002
2019-09-16,0.01841
2019-09-17,0.01812
2019-09-18,0.01786
2019-09-19,0.01774
2019-09-20,0.01755
2019-09-23,0.017079999999999998
2019-09-24,0.01635
2019-09-25,0.01732
2019-09-26,0.01685
2019-09-27,0.01675
2019-09-30,0.01675
2019-10-01,0.01644
2019-10-02,0.015960000000000002
2019-10-03,0.01536
2019-10-04,0.015149999999999999
2019-10-07,0.015529999999999999
2019-10-08,0.01537
2019-10-09,0.01589
2019-10-10,0.016579999999999998
2019-10-11,0.01752
2019-10-14,0.01733
2019-10-15,0.01771
2019-10-16,0.01748
2019-10-17,0.01757
2019-10-18,0.01747
2019-10-21,0.017920000000000002
2019-10-22,0.01768
2019-10-23,0.017589999999999998
2019-10-24,0.01766
2019-10-25,0.018009999999999998
2019-10-28,0.01853
2019-10-29,0.018349999999999998
2019-10-30,0.01798
2019-10-31,0.01691
2019-11-01,0.01728
2019-11-04,0.01786
2019-11-05,0.01866
2019-11-06,0.01814
2019-11-07,0.01926
2019-11-08,0.01933
2019-11-11,0.01943
2019-11-12,0.01909
2019-11-13,0.0187
2019-11-14,0.01815
2019-11-15,0.018340000000000002
2019-11-18,0.01808
2019-11-19,0.01786
2019-11-20,0.01738
2019-11-21,0.01772
2019-11-22,0.01774
2019-11-25,0.01764
2019-11-26,0.0174
2019-11-27,0.017669999999999998
2019-11-29,0.01776
2019-12-02,0.01836
2019-12-03,0.01709
2019-12-04,0.01781
2019-12-05,0.01797
2019-12-06,0.018420000000000002
2019-12-09,0.01829
2019-12-10,0.01833
2019-12-11,0.0179
2019-12-12,0.01897
2019-12-13,0.018189999999999998
2019-12-16,0.01892
2019-12-17,0.01889
2019-12-18,0.01924
2019-12-19,0.01908
2019-12-20,0.01917
2019-12-23,0.01935
2019-12-24,0.0191
2019-12-26,0.01905
2019-12-27,0.01874
2019-12-30,0.01895
2019-12-31,0.01919
2020-01-02,0.01882
2020-01-03,0.01788
2020-01-06,0.01811
2020-01-07,0.018269999999999998
2020-01-08,0.01874
2020-01-09,0.01858
2020-01-10,0.01825
2020-01-13,0.01848
2020-01-14,0.01818
2020-01-15,0.01788
2020-01-16,0.01809
2020-01-17,0.01836
2020-01-21,0.017689999999999997
2020-01-22,0.017689999999999997
2020-01-23,0.0174
2020-01-24,0.016810000000000002
2020-01-27,0.01605
2020-01-28,0.01641
2020-01-29,0.01594
2020-01-30,0.01558
2020-01-31,0.0152
2020-02-03,0.0152
2020-02-04,0.01603
2020-02-05,0.01649
2020-02-06,0.01644
2020-02-07,0.015780000000000002
2020-02-10,0.01547
2020-02-11,0.0159
2020-02-12,0.0163
2020-02-13,0.01617
2020-02-14,0.015880000000000002
2020-02-18,0.015560000000000001
2020-02-19,0.015700000000000002
2020-02-20,0.01525
2020-02-21,0.01471
2020-02-24,0.01377
2020-02-25,0.013300000000000001
2020-02-26,0.0131
2020-02-27,0.01299
2020-02-28,0.01127
2020-03-02,0.01088
2020-03-03,0.0101
2020-03-04,0.00992
2020-03-05,0.009260000000000001
2020-03-06,0.0070599999999999994
2020-03-09,0.00499
2020-03-10,0.00748
2020-03-11,0.008199999999999999
2020-03-12,0.00849
2020-03-13,0.00951
2020-03-16,0.00728
2020-03-17,0.00997
2020-03-18,0.01266
2020-03-19,0.01119
2020-03-20,0.00938
2020-03-23,0.00764
2020-03-24,0.008159999999999999
2020-03-25,0.008579999999999999
2020-03-26,0.008110000000000001
2020-03-27,0.00749
2020-03-30,0.0067
2020-03-31,0.006979999999999999
2020-04-01,0.00635
2020-04-02,0.00627
2020-04-03,0.005869999999999999
2020-04-06,0.00676
2020-04-07,0.00736
2020-04-08,0.00764
2020-04-09,0.00729
2020-04-13,0.00749
2020-04-14,0.00752
2020-04-15,0.00638
2020-04-16,0.00609
2020-04-17,0.006540000000000001
2020-04-20,0.00626
2020-04-21,0.00571
2020-04-22,0.00619
2020-04-23,0.00613
2020-04-24,0.00596
2020-04-27,0.00656
2020-04-28,0.0060999999999999995
2020-04-29,0.00627
2020-04-30,0.00622
2020-05-01,0.00642
2020-05-04,0.00637
2020-05-05,0.00657
2020-05-06,0.00711
2020-05-07,0.00631
2020-05-08,0.0068200000000000005
2020-05-11,0.00726
2020-05-12,0.0067800000000000004
2020-05-13,0.00649
2020-05-14,0.00619
2020-05-15,0.0064
2020-05-18,0.0074399999999999996
2020-05-19,0.00711
2020-05-20,0.0068000000000000005
2020-05-21,0.006770000000000001
2020-05-22,0.00657
2020-05-26,0.006979999999999999
2020-05-27,0.0068000000000000005
2020-05-28,0.00705
2020-05-29,0.0064800000000000005
2020-06-01,0.00662
2020-06-02,0.0068000000000000005
2020-06-03,0.0076100000000000004
2020-06-04,0.008199999999999999
2020-06-05,0.00904
2020-06-08,0.00884
2020-06-09,0.008289999999999999
2020-06-10,0.00748
2020-06-11,0.00653
2020-06-12,0.00699
2020-06-15,0.007019999999999999
2020-06-16,0.00756
2020-06-17,0.00733
2020-06-18,0.006939999999999999
2020-06-19,0.00697
2020-06-22,0.007039999999999999
2020-06-23,0.00709
2020-06-24,0.006840000000000001
2020-06-25,0.00674
2020-06-26,0.00636
2020-06-29,0.00636
2020-06-30,0.00653
2020-07-01,0.0068200000000000005
2020-07-02,0.006690000000000001
2020-07-06,0.006840000000000001
2020-07-07,0.006500000000000001
2020-07-08,0.00653
2020-07-09,0.00605
2020-07-10,0.00633
2020-07-13,0.0064
2020-07-14,0.00615
2020-07-15,0.0063
2020-07-16,0.00612
2020-07-17,0.00628
2020-07-20,0.0062
2020-07-21,0.00607
2020-07-22,0.0059499999999999996
2020-07-23,0.00582
2020-07-24,0.005889999999999999
2020-07-27,0.00609
2020-07-28,0.005809999999999999
2020-07-29,0.00579
2020-07-30,0.005410000000000001
2020-07-31,0.00536
2020-08-03,0.00563
2020-08-04,0.00515
2020-08-05,0.005430000000000001
2020-08-06,0.00536
2020-08-07,0.005620000000000001
2020-08-10,0.0057399999999999994
2020-08-11,0.00658
2020-08-12,0.0067
2020-08-13,0.00716
2020-08-14,0.00709
2020-08-17,0.00683
2020-08-18,0.006690000000000001
2020-08-19,0.006750000000000001
2020-08-20,0.00644
2020-08-21,0.0064
2020-08-24,0.0064600000000000005
2020-08-25,0.0068200000000000005
2020-08-26,0.00687
2020-08-27,0.00746
2020-08-28,0.00729
2020-08-31,0.0069299999999999995
2020-09-01,0.00672
2020-09-02,0.00651
2020-09-03,0.00622
2020-09-04,0.007209999999999999
2020-09-08,0.006840000000000001
2020-09-09,0.00703
2020-09-10,0.00685
2020-09-11,0.006690000000000001
2020-09-14,0.006710000000000001
2020-09-15,0.006790000000000001
2020-09-16,0.00687
2020-09-17,0.006840000000000001
2020-09-18,0.006939999999999999
2020-09-21,0.006710000000000001
2020-09-22,0.00664
2020-09-23,0.00676
2020-09-24,0.00666
2020-09-25,0.00659
2020-09-28,0.0066300000000000005
2020-09-29,0.00645
2020-09-30,0.006770000000000001
2020-10-01,0.006770000000000001
2020-10-02,0.006959999999999999
2020-10-05,0.00762
2020-10-06,0.0074199999999999995
2020-10-07,0.007850000000000001
2020-10-08,0.0076500000000000005
2020-10-09,0.00775
2020-10-12,0.00777
2020-10-13,0.0072699999999999996
2020-10-14,0.00722
2020-10-15,0.00731
2020-10-16,0.0074399999999999996
2020-10-19,0.0076100000000000004
2020-10-20,0.00797
2020-10-21,0.008159999999999999
2020-10-22,0.00848
2020-10-23,0.008409999999999999
2020-10-26,0.00801
2020-10-27,0.0077800000000000005
2020-10-28,0.00781
2020-10-29,0.00835
2020-10-30,0.0086
2020-11-02,0.00849
2020-11-03,0.00882
2020-11-04,0.00768
2020-11-05,0.00776
2020-11-06,0.008199999999999999
2020-11-09,0.00958
2020-11-10,0.00972
2020-11-11,0.00958
2020-11-12,0.00885
2020-11-13,0.00893
2020-11-16,0.00906
2020-11-17,0.00872
2020-11-18,0.00882
2020-11-19,0.008539999999999999
2020-11-20,0.008289999999999999
2020-11-23,0.00857
2020-11-24,0.00882
2020-11-25,0.00878
2020-11-27,0.00842
2020-11-30,0.00844
2020-12-01,0.009340000000000001
2020-12-02,0.009479999999999999
2020-12-03,0.0092
2020-12-04,0.009689999999999999
2020-12-07,0.00928
2020-12-08,0.009130000000000001
2020-12-09,0.00941
2020-12-10,0.00908
2020-12-11,0.00893
2020-12-14,0.00892
2020-12-15,0.00923
2020-12-16,0.0092
2020-12-17,0.009300000000000001
2020-12-18,0.009479999999999999
2020-12-21,0.00941
2020-12-22,0.00918
2020-12-23,0.00955
2020-12-24,0.00928
2020-12-28,0.00933
2020-12-29,0.00935
2020-12-30,0.009260000000000001
2020-12-31,0.009170000000000001
2021-01-04,0.009170000000000001
2021-01-05,0.00955
2021-01-06,0.01042
2021-01-07,0.010709999999999999
2021-01-08,0.011049999999999999
2021-01-11,0.011319999999999998
2021-01-12,0.01138
2021-01-13,0.01088
2021-01-14,0.01129
2021-01-15,0.01097
2021-01-19,0.010920000000000001
2021-01-20,0.0109
2021-01-21,0.01109
2021-01-22,0.01091
2021-01-25,0.0104
2021-01-26,0.0104
2021-01-27,0.01014
2021-01-28,0.01057
2021-01-29,0.01093
2021-02-01,0.01077
2021-02-02,0.011049999999999999
2021-02-03,0.01131
2021-02-04,0.01139
2021-02-05,0.011699999999999999
2021-02-08,0.0116
2021-02-09,0.01157
2021-02-10,0.01133
2021-02-11,0.01158
2021-02-12,0.012
2021-02-16,0.01299
2021-02-17,0.013009999999999999
2021-02-18,0.01287
2021-02-19,0.01345
2021-02-22,0.0137
2021-02-23,0.01362
2021-02-24,0.01389
2021-02-25,0.01518
2021-02-26,0.0146
2021-03-01,0.014459999999999999
2021-03-02,0.014150000000000001
2021-03-03,0.0147
2021-03-04,0.0155
2021-03-05,0.01554
2021-03-08,0.015960000000000002
2021-03-09,0.01546
2021-03-10,0.0152
2021-03-11,0.015269999999999999
2021-03-12,0.01635
2021-03-15,0.01607
2021-03-16,0.01621
2021-03-17,0.01641
2021-03-18,0.0173
2021-03-19,0.01732
2021-03-22,0.01684
2021-03-23,0.01638
2021-03-24,0.01614
2021-03-25,0.01614
2021-03-26,0.0166
2021-03-29,0.01721
2021-03-30,0.01726
2021-03-31,0.01746
2021-04-01,0.01679
2021-04-05,0.0172
2021-04-06,0.01656
2021-04-07,0.01653
